Date,StudentID,Subject,Sessions,TimeMinutes,DiagnosticsCompleted,StartMilestone,CurrentMilestone
2025-09-02,22605414051,English,2,40,1,0,0
2025-09-01,22605414051,English,2,35,1,2,0
2025-08-31,22605414051,English,1,13,0,3,1
2025-08-30,22605414051,Telugu,1,19,1,1,1
2025-08-29,22605414051,Telugu,2,26,0,2,0
2025-09-02,20807995318,Telugu,2,30,0,2,3
2025-09-01,20807995318,English,1,19,0,2,3
2025-08-31,20807995318,Math,2,19,0,3,1
2025-08-30,20807995318,Math,1,25,1,2,1
2025-08-29,20807995318,English,2,18,1,3,3
2025-09-02,20358704545,Math,1,37,1,2,2
2025-09-01,20358704545,Math,1,18,0,0,2
2025-08-31,20358704545,English,1,11,0,2,1
2025-08-30,20358704545,Math,1,27,0,0,0
2025-08-29,20358704545,Math,1,10,1,2,3
2025-09-02,20478953983,English,2,10,0,1,4
2025-09-01,20478953983,English,1,40,0,2,3
2025-08-31,20478953983,Math,1,10,1,3,0
2025-08-30,20478953983,Telugu,1,34,1,3,2
2025-08-29,20478953983,English,2,39,0,0,0
2025-09-02,22958638169,Math,1,37,1,0,4
2025-09-01,22958638169,Telugu,1,22,1,0,1
2025-08-31,22958638169,Telugu,1,34,1,1,1
2025-08-30,22958638169,Telugu,1,26,0,0,1
2025-08-29,22958638169,English,2,40,0,2,0
2025-09-02,20012280606,English,1,27,0,0,1
2025-09-01,20012280606,English,2,18,1,2,4
2025-08-31,20012280606,Math,2,27,0,1,1
2025-08-30,20012280606,English,2,16,1,0,1
2025-08-29,20012280606,English,1,19,0,3,1
2025-09-02,20082404552,Math,1,38,1,0,0
2025-09-01,20082404552,Math,1,33,0,0,3
2025-08-31,20082404552,English,2,20,0,1,3
2025-08-30,20082404552,Math,1,30,1,1,4
2025-08-29,20082404552,English,2,36,0,0,3
2025-09-02,20005636500,Telugu,1,37,1,3,2
2025-09-01,20005636500,Math,2,19,0,1,4
2025-08-31,20005636500,English,2,17,0,3,0
2025-08-30,20005636500,Telugu,1,28,0,1,4
2025-08-29,20005636500,Math,1,17,0,2,2
2025-09-02,20024504186,Telugu,2,32,0,2,1
2025-09-01,20024504186,Math,1,17,1,0,2
2025-08-31,20024504186,Telugu,1,18,0,2,2
2025-08-30,20024504186,Math,2,13,1,3,4
2025-08-29,20024504186,Math,1,35,0,0,3
2025-09-02,20037745580,Math,1,14,1,0,1
2025-09-01,20037745580,Telugu,2,10,0,0,1
2025-08-31,20037745580,Telugu,2,36,1,1,1
2025-08-30,20037745580,Telugu,2,25,0,3,4
2025-08-29,20037745580,Telugu,1,20,1,2,1
2025-09-02,22721957552,English,2,29,1,1,2
2025-09-01,22721957552,Telugu,2,28,0,1,0
2025-08-31,22721957552,Telugu,2,22,1,2,0
2025-08-30,22721957552,Math,2,29,0,2,2
2025-08-29,22721957552,Math,2,11,1,1,0
2025-09-02,20033766999,English,2,11,1,1,1
2025-09-01,20033766999,Math,1,40,1,2,2
2025-08-31,20033766999,Math,2,17,1,2,3
2025-08-30,20033766999,English,1,13,0,3,4
2025-08-29,20033766999,English,1,21,0,2,1
2025-09-02,22883919580,Math,1,16,0,2,2
2025-09-01,22883919580,Math,1,39,1,1,2
2025-08-31,22883919580,English,1,31,0,2,2
2025-08-30,22883919580,Math,2,16,1,1,0
2025-08-29,22883919580,English,2,36,1,1,4
2025-09-02,20217865686,Telugu,2,33,0,0,1
2025-09-01,20217865686,English,1,40,0,0,0
2025-08-31,20217865686,Math,2,28,0,2,4
2025-08-30,20217865686,English,2,24,0,2,0
2025-08-29,20217865686,English,2,18,0,2,4
2025-09-02,22828520396,English,1,34,1,0,3
2025-09-01,22828520396,English,2,12,0,2,0
2025-08-31,22828520396,Telugu,2,37,0,1,4
2025-08-30,22828520396,Telugu,2,40,0,2,0
2025-08-29,22828520396,Math,1,21,0,0,2
2025-09-02,20085887914,Math,2,29,0,0,2
2025-09-01,20085887914,Telugu,1,16,0,3,1
2025-08-31,20085887914,English,2,23,0,0,2
2025-08-30,20085887914,Telugu,1,31,0,3,0
2025-08-29,20085887914,Math,1,33,1,3,2
2025-09-02,22606900595,English,1,21,1,1,0
2025-09-01,22606900595,Telugu,1,21,0,3,0
2025-08-31,22606900595,Telugu,1,16,0,3,0
2025-08-30,22606900595,Telugu,2,15,1,1,2
2025-08-29,22606900595,Math,2,22,0,3,3
2025-09-02,20333500940,Math,2,35,0,1,0
2025-09-01,20333500940,Telugu,2,24,0,1,4
2025-08-31,20333500940,Telugu,2,26,0,1,1
2025-08-30,20333500940,Math,2,12,0,2,4
2025-08-29,20333500940,English,2,28,1,1,0
2025-09-02,20001856120,Telugu,1,32,1,0,0
2025-09-01,20001856120,English,1,18,0,2,3
2025-08-31,20001856120,English,2,11,0,3,4
2025-08-30,20001856120,Telugu,1,11,1,2,4
2025-08-29,20001856120,Math,2,10,0,1,1
2025-09-02,20599567956,Telugu,1,22,0,0,4
2025-09-01,20599567956,English,1,38,1,1,1
2025-08-31,20599567956,Telugu,2,10,0,2,0
2025-08-30,20599567956,Telugu,1,37,1,1,4
2025-08-29,20599567956,English,1,19,1,0,4
2025-09-02,22786646054,English,2,20,1,1,0
2025-09-01,22786646054,English,1,30,0,1,0
2025-08-31,22786646054,Telugu,2,40,1,2,3
2025-08-30,22786646054,English,1,27,0,2,1
2025-08-29,22786646054,Math,2,27,1,2,1
2025-09-02,20116464769,Math,2,21,1,0,4
2025-09-01,20116464769,Telugu,2,15,0,0,2
2025-08-31,20116464769,Math,2,17,0,2,3
2025-08-30,20116464769,Math,1,13,0,1,1
2025-08-29,20116464769,Math,2,17,0,1,4
2025-09-02,22770906277,Telugu,1,19,0,1,4
2025-09-01,22770906277,Math,2,40,1,1,3
2025-08-31,22770906277,Telugu,1,29,1,3,4
2025-08-30,22770906277,Math,1,16,1,3,0
2025-08-29,22770906277,English,1,12,0,3,0
2025-09-02,20050002296,Math,1,16,1,3,4
2025-09-01,20050002296,Math,1,32,0,1,3
2025-08-31,20050002296,Math,2,15,0,2,1
2025-08-30,20050002296,English,1,38,0,1,1
2025-08-29,20050002296,Telugu,1,14,1,2,4
2025-09-02,22711302488,Math,1,26,1,0,3
2025-09-01,22711302488,English,1,12,0,2,4
2025-08-31,22711302488,Telugu,1,40,0,1,1
2025-08-30,22711302488,English,2,26,0,2,4
2025-08-29,22711302488,English,1,10,0,3,4
2025-09-02,20026705544,Telugu,2,14,0,1,0
2025-09-01,20026705544,English,1,31,0,0,0
2025-08-31,20026705544,Math,2,25,0,0,2
2025-08-30,20026705544,Telugu,2,29,1,3,0
2025-08-29,20026705544,Telugu,2,39,0,0,2
2025-09-02,22624963269,English,1,28,1,1,1
2025-09-01,22624963269,English,2,36,0,2,1
2025-08-31,22624963269,Telugu,2,26,0,2,3
2025-08-30,22624963269,Math,2,20,0,3,0
2025-08-29,22624963269,Telugu,1,31,0,3,4
2025-09-02,20058241335,Math,1,18,0,1,0
2025-09-01,20058241335,Math,1,32,0,2,4
2025-08-31,20058241335,Telugu,1,20,1,0,2
2025-08-30,20058241335,English,2,38,0,2,1
2025-08-29,20058241335,English,1,13,1,0,3
2025-09-02,20188812401,Math,1,31,0,1,4
2025-09-01,20188812401,Telugu,2,38,1,0,4
2025-08-31,20188812401,Telugu,1,26,1,3,2
2025-08-30,20188812401,English,2,22,0,1,4
2025-08-29,20188812401,Math,2,18,1,0,0
2025-09-02,22698544548,Math,1,23,1,0,1
2025-09-01,22698544548,Math,1,16,1,1,0
2025-08-31,22698544548,English,1,22,1,3,4
2025-08-30,22698544548,English,1,12,1,0,2
2025-08-29,22698544548,Math,2,24,1,2,2
2025-09-02,20504924387,Math,1,35,1,3,2
2025-09-01,20504924387,Telugu,1,34,1,3,2
2025-08-31,20504924387,Telugu,2,14,0,0,0
2025-08-30,20504924387,Math,1,17,0,1,4
2025-08-29,20504924387,Telugu,1,28,0,1,1
2025-09-02,22963447740,English,1,35,0,1,3
2025-09-01,22963447740,English,2,35,0,2,0
2025-08-31,22963447740,Math,2,37,0,1,3
2025-08-30,22963447740,Math,2,21,0,1,0
2025-08-29,22963447740,English,2,24,1,2,3
2025-09-02,22843719603,Telugu,2,23,1,3,3
2025-09-01,22843719603,Telugu,1,12,0,3,0
2025-08-31,22843719603,Telugu,2,39,1,0,0
2025-08-30,22843719603,Telugu,1,36,1,3,4
2025-08-29,22843719603,English,1,14,1,2,3
2025-09-02,22711037862,Telugu,1,26,1,3,4
2025-09-01,22711037862,English,2,17,0,1,3
2025-08-31,22711037862,Telugu,2,16,0,2,3
2025-08-30,22711037862,Math,1,18,1,1,4
2025-08-29,22711037862,Math,1,35,1,2,0
2025-09-02,22984660676,English,1,40,0,2,3
2025-09-01,22984660676,English,1,25,1,3,2
2025-08-31,22984660676,English,2,11,0,2,0
2025-08-30,22984660676,Telugu,1,13,0,2,3
2025-08-29,22984660676,Math,2,12,0,0,3
2025-09-02,20006565264,English,1,38,0,3,4
2025-09-01,20006565264,English,1,15,1,3,3
2025-08-31,20006565264,Telugu,1,39,0,3,0
2025-08-30,20006565264,Telugu,1,33,0,2,3
2025-08-29,20006565264,Telugu,2,15,1,3,4
2025-09-02,20022857677,English,2,37,1,0,0
2025-09-01,20022857677,Telugu,1,29,0,3,1
2025-08-31,20022857677,Math,1,18,1,0,3
2025-08-30,20022857677,Telugu,1,12,1,0,1
2025-08-29,20022857677,Math,2,39,1,3,0
2025-09-02,20008972080,English,1,29,1,3,4
2025-09-01,20008972080,Math,2,31,0,1,3
2025-08-31,20008972080,Telugu,2,38,1,1,4
2025-08-30,20008972080,English,1,31,0,3,4
2025-08-29,20008972080,Math,1,26,1,2,2
2025-09-02,22729286910,English,2,21,1,2,3
2025-09-01,22729286910,Math,1,29,1,3,1
2025-08-31,22729286910,Telugu,2,17,0,2,2
2025-08-30,22729286910,Telugu,1,23,0,3,0
2025-08-29,22729286910,English,2,33,1,2,0
2025-09-02,22696207980,Math,1,30,0,0,3
2025-09-01,22696207980,Telugu,2,31,0,0,4
2025-08-31,22696207980,English,1,29,0,3,3
2025-08-30,22696207980,Telugu,2,33,1,3,4
2025-08-29,22696207980,Math,2,11,1,3,0
2025-09-02,20000390015,Math,2,25,0,0,3
2025-09-01,20000390015,Math,1,25,0,3,0
2025-08-31,20000390015,English,2,33,0,0,4
2025-08-30,20000390015,Math,2,17,1,2,2
2025-08-29,20000390015,Telugu,1,31,0,0,4
2025-09-02,22736971009,English,2,35,1,2,3
2025-09-01,22736971009,Telugu,1,40,1,2,0
2025-08-31,22736971009,Telugu,2,38,0,3,4
2025-08-30,22736971009,Telugu,1,24,0,3,2
2025-08-29,22736971009,English,2,24,0,1,2
2025-09-02,22661340253,English,2,38,0,2,0
2025-09-01,22661340253,English,1,35,0,3,4
2025-08-31,22661340253,Telugu,2,30,0,0,1
2025-08-30,22661340253,Telugu,1,21,1,0,2
2025-08-29,22661340253,English,1,20,1,1,1
2025-09-02,20005837623,Telugu,2,12,0,1,3
2025-09-01,20005837623,Math,2,40,0,1,1
2025-08-31,20005837623,Math,2,33,1,3,0
2025-08-30,20005837623,Math,1,23,0,2,2
2025-08-29,20005837623,English,1,32,1,3,2
2025-09-02,22859291205,English,1,23,0,0,4
2025-09-01,22859291205,English,1,25,0,3,3
2025-08-31,22859291205,Telugu,1,20,1,1,1
2025-08-30,22859291205,English,2,26,0,2,1
2025-08-29,22859291205,Telugu,2,10,1,0,4
2025-09-02,20012400371,Math,1,28,1,0,4
2025-09-01,20012400371,English,2,39,1,1,3
2025-08-31,20012400371,Math,2,29,0,1,4
2025-08-30,20012400371,English,1,18,0,1,4
2025-08-29,20012400371,English,1,33,0,1,0
2025-09-02,20547801575,Telugu,1,15,0,0,1
2025-09-01,20547801575,Telugu,1,30,0,1,1
2025-08-31,20547801575,English,2,25,0,2,4
2025-08-30,20547801575,English,1,26,1,3,4
2025-08-29,20547801575,Telugu,1,13,1,0,1
2025-09-02,20001901633,English,2,33,0,2,3
2025-09-01,20001901633,Math,1,30,1,0,2
2025-08-31,20001901633,Telugu,2,17,0,3,1
2025-08-30,20001901633,Telugu,1,11,0,1,1
2025-08-29,20001901633,Math,2,36,0,0,0
2025-09-02,20043217171,English,1,38,1,3,1
2025-09-01,20043217171,Math,1,21,1,0,4
2025-08-31,20043217171,Math,2,31,1,3,2
2025-08-30,20043217171,English,1,19,0,0,2
2025-08-29,20043217171,English,2,13,1,3,2
2025-09-02,20014508173,English,1,14,0,2,1
2025-09-01,20014508173,Math,1,11,0,0,4
2025-08-31,20014508173,English,2,14,1,2,4
2025-08-30,20014508173,Telugu,1,19,1,3,3
2025-08-29,20014508173,English,1,32,0,1,4
2025-09-02,20855252134,English,2,22,1,3,1
2025-09-01,20855252134,English,1,22,0,2,3
2025-08-31,20855252134,Telugu,2,10,1,3,2
2025-08-30,20855252134,English,2,38,0,3,0
2025-08-29,20855252134,English,2,21,1,0,4
2025-09-02,20003599383,Math,1,38,1,1,4
2025-09-01,20003599383,Math,1,40,1,3,2
2025-08-31,20003599383,English,2,32,1,3,2
2025-08-30,20003599383,Telugu,2,31,0,1,0
2025-08-29,20003599383,English,1,12,0,0,2
2025-09-02,22930897259,Telugu,2,11,0,0,4
2025-09-01,22930897259,Telugu,2,24,0,0,2
2025-08-31,22930897259,English,1,36,0,3,0
2025-08-30,22930897259,English,1,15,1,0,4
2025-08-29,22930897259,Telugu,1,39,0,0,1
2025-09-02,20094181522,English,1,37,1,0,0
2025-09-01,20094181522,Math,2,25,0,1,1
2025-08-31,20094181522,Telugu,2,20,1,1,3
2025-08-30,20094181522,English,2,22,1,0,4
2025-08-29,20094181522,Math,1,25,0,0,1
2025-09-02,20029832775,English,2,13,0,1,1
2025-09-01,20029832775,English,1,16,1,2,0
2025-08-31,20029832775,English,1,32,0,3,0
2025-08-30,20029832775,Telugu,2,39,0,0,3
2025-08-29,20029832775,Telugu,2,34,1,3,0
2025-09-02,20396667599,Telugu,1,26,0,2,2
2025-09-01,20396667599,English,1,37,0,1,0
2025-08-31,20396667599,Telugu,2,37,0,1,2
2025-08-30,20396667599,English,2,27,1,1,4
2025-08-29,20396667599,Telugu,1,14,1,1,0
2025-09-02,22962202000,English,1,15,0,2,0
2025-09-01,22962202000,Math,2,31,0,1,2
2025-08-31,22962202000,Math,1,23,0,0,2
2025-08-30,22962202000,Telugu,2,25,0,1,2
2025-08-29,22962202000,Telugu,2,37,1,0,4
2025-09-02,20972665601,Math,2,18,0,1,4
2025-09-01,20972665601,Telugu,1,20,0,2,2
2025-08-31,20972665601,English,2,32,0,3,0
2025-08-30,20972665601,Telugu,2,24,1,1,3
2025-08-29,20972665601,English,2,23,0,3,2
2025-09-02,22963518776,Math,2,21,1,0,1
2025-09-01,22963518776,Telugu,2,10,1,2,4
2025-08-31,22963518776,Telugu,1,33,1,3,4
2025-08-30,22963518776,Telugu,1,36,1,1,0
2025-08-29,22963518776,English,2,25,1,1,4
2025-09-02,22900671689,Math,2,21,0,2,4
2025-09-01,22900671689,English,2,33,1,0,3
2025-08-31,22900671689,Math,2,27,1,2,2
2025-08-30,22900671689,Telugu,2,36,0,0,4
2025-08-29,22900671689,Math,1,40,0,0,0
2025-09-02,20008887494,Telugu,1,40,1,2,2
2025-09-01,20008887494,Math,1,16,0,2,2
2025-08-31,20008887494,Telugu,2,23,0,2,0
2025-08-30,20008887494,English,1,27,1,3,3
2025-08-29,20008887494,Telugu,1,20,1,3,4
2025-09-02,22986695761,Telugu,1,36,0,3,1
2025-09-01,22986695761,Telugu,1,35,1,3,2
2025-08-31,22986695761,English,2,18,0,2,4
2025-08-30,22986695761,Telugu,2,20,1,0,3
2025-08-29,22986695761,English,2,26,0,2,3
2025-09-02,22647644376,Math,2,24,1,3,2
2025-09-01,22647644376,Math,2,10,0,1,4
2025-08-31,22647644376,English,2,11,1,2,3
2025-08-30,22647644376,Math,2,25,0,1,3
2025-08-29,22647644376,English,1,29,1,2,4
2025-09-02,20005696188,Math,2,31,1,3,0
2025-09-01,20005696188,English,2,36,0,1,4
2025-08-31,20005696188,Telugu,2,36,1,3,3
2025-08-30,20005696188,Telugu,2,36,0,3,4
2025-08-29,20005696188,Telugu,1,25,1,1,0
2025-09-02,20017098647,English,1,23,0,1,0
2025-09-01,20017098647,Telugu,2,15,1,1,3
2025-08-31,20017098647,English,2,14,1,0,0
2025-08-30,20017098647,Telugu,2,40,1,0,1
2025-08-29,20017098647,English,2,29,0,1,3
2025-09-02,20016502018,Telugu,2,15,0,1,2
2025-09-01,20016502018,English,2,22,1,1,0
2025-08-31,20016502018,Math,1,22,1,0,0
2025-08-30,20016502018,Math,1,12,0,0,4
2025-08-29,20016502018,Math,2,17,1,1,0
2025-09-02,22915153603,Math,2,30,0,3,4
2025-09-01,22915153603,Math,2,30,0,3,4
2025-08-31,22915153603,English,2,31,0,1,1
2025-08-30,22915153603,Math,1,32,1,0,4
2025-08-29,22915153603,English,2,18,0,0,0
2025-09-02,22801674982,English,1,16,1,1,1
2025-09-01,22801674982,Math,1,39,0,1,1
2025-08-31,22801674982,Telugu,1,28,0,2,3
2025-08-30,22801674982,Math,2,20,0,0,4
2025-08-29,22801674982,English,2,32,1,3,4
2025-09-02,22706374870,English,1,10,0,3,1
2025-09-01,22706374870,Math,1,32,0,3,0
2025-08-31,22706374870,English,1,38,0,2,2
2025-08-30,22706374870,English,2,34,0,1,1
2025-08-29,22706374870,English,1,19,0,2,4
2025-09-02,22943343354,Math,1,26,0,1,4
2025-09-01,22943343354,Math,2,35,1,2,1
2025-08-31,22943343354,Telugu,1,39,0,0,3
2025-08-30,22943343354,Telugu,1,26,1,1,3
2025-08-29,22943343354,Telugu,1,11,1,3,4
2025-09-02,20017858957,English,2,32,1,2,0
2025-09-01,20017858957,Math,2,17,1,3,2
2025-08-31,20017858957,Telugu,1,40,1,3,1
2025-08-30,20017858957,Telugu,2,11,1,2,2
2025-08-29,20017858957,English,2,19,0,3,1
2025-09-02,20321147553,Telugu,1,22,0,0,1
2025-09-01,20321147553,Telugu,1,25,0,1,1
2025-08-31,20321147553,English,1,11,1,1,2
2025-08-30,20321147553,Math,2,22,0,2,2
2025-08-29,20321147553,Math,2,28,0,1,2
2025-09-02,20460483969,Telugu,2,34,1,2,4
2025-09-01,20460483969,Telugu,1,26,1,2,0
2025-08-31,20460483969,Telugu,1,33,0,0,0
2025-08-30,20460483969,Math,2,19,0,2,1
2025-08-29,20460483969,English,1,33,0,1,3
2025-09-02,22854836064,Telugu,2,15,1,2,0
2025-09-01,22854836064,English,2,23,0,3,0
2025-08-31,22854836064,English,1,36,0,0,1
2025-08-30,22854836064,Math,1,26,0,1,1
2025-08-29,22854836064,Telugu,1,23,0,1,3
2025-09-02,22885500605,Telugu,2,34,1,0,1
2025-09-01,22885500605,Telugu,2,31,1,2,0
2025-08-31,22885500605,Telugu,2,39,1,3,1
2025-08-30,22885500605,Telugu,1,13,1,2,1
2025-08-29,22885500605,Math,2,23,1,3,0
2025-09-02,20634147682,English,2,36,0,0,0
2025-09-01,20634147682,English,1,21,0,0,3
2025-08-31,20634147682,English,2,18,1,1,1
2025-08-30,20634147682,English,2,31,0,0,4
2025-08-29,20634147682,Math,1,34,0,0,1
2025-09-02,20006645361,Math,2,25,1,3,4
2025-09-01,20006645361,Telugu,2,37,1,0,2
2025-08-31,20006645361,English,2,40,1,3,1
2025-08-30,20006645361,Math,1,11,0,3,3
2025-08-29,20006645361,Math,1,16,1,2,2
2025-09-02,20414803730,English,1,40,1,0,3
2025-09-01,20414803730,Math,2,17,1,3,0
2025-08-31,20414803730,English,1,24,0,2,1
2025-08-30,20414803730,Math,1,20,0,3,0
2025-08-29,20414803730,Math,1,30,1,1,0
2025-09-02,22833904496,Math,2,19,0,1,4
2025-09-01,22833904496,Telugu,1,11,0,3,4
2025-08-31,22833904496,English,2,38,0,3,2
2025-08-30,22833904496,Math,1,11,0,3,4
2025-08-29,22833904496,Telugu,1,21,1,2,4
2025-09-02,22859203963,Math,1,23,0,3,1
2025-09-01,22859203963,English,2,29,0,2,2
2025-08-31,22859203963,Math,2,29,1,2,0
2025-08-30,22859203963,Telugu,2,21,1,2,1
2025-08-29,22859203963,Telugu,1,13,1,3,1
2025-09-02,22635080853,English,2,25,1,1,1
2025-09-01,22635080853,Math,2,19,0,1,2
2025-08-31,22635080853,Telugu,2,12,1,3,2
2025-08-30,22635080853,Math,1,32,0,3,1
2025-08-29,22635080853,English,2,35,1,1,3
2025-09-02,20762802619,Math,2,38,1,1,3
2025-09-01,20762802619,Math,2,23,0,2,3
2025-08-31,20762802619,Telugu,1,13,0,2,3
2025-08-30,20762802619,English,2,29,1,2,4
2025-08-29,20762802619,English,2,27,0,3,0
2025-09-02,20322242007,English,1,25,0,3,3
2025-09-01,20322242007,Math,2,14,0,0,2
2025-08-31,20322242007,Math,1,18,1,1,4
2025-08-30,20322242007,Telugu,2,17,0,3,0
2025-08-29,20322242007,English,1,25,0,1,2
2025-09-02,20117974379,Math,2,26,1,2,3
2025-09-01,20117974379,Math,2,40,1,0,1
2025-08-31,20117974379,English,1,17,1,1,4
2025-08-30,20117974379,Math,2,38,0,0,4
2025-08-29,20117974379,Telugu,2,35,0,2,2
2025-09-02,22725939429,Math,1,18,1,3,2
2025-09-01,22725939429,Telugu,2,31,1,3,1
2025-08-31,22725939429,Telugu,1,28,1,3,2
2025-08-30,22725939429,Telugu,1,26,1,0,2
2025-08-29,22725939429,English,2,23,0,0,0
2025-09-02,20008816832,English,2,23,0,0,4
2025-09-01,20008816832,Telugu,2,13,1,0,4
2025-08-31,20008816832,English,1,31,0,0,3
2025-08-30,20008816832,English,1,25,1,0,1
2025-08-29,20008816832,Math,1,14,0,0,3
2025-09-02,20414864480,English,2,26,0,2,1
2025-09-01,20414864480,Telugu,1,20,0,1,0
2025-08-31,20414864480,Math,2,21,0,0,4
2025-08-30,20414864480,Math,1,32,0,2,4
2025-08-29,20414864480,Math,2,14,1,3,3
2025-09-02,20350536978,Math,1,37,0,2,3
2025-09-01,20350536978,English,1,34,0,2,0
2025-08-31,20350536978,Math,1,23,0,2,0
2025-08-30,20350536978,Telugu,2,24,1,3,2
2025-08-29,20350536978,Math,2,17,0,0,0
2025-09-02,22770766237,Telugu,2,25,1,2,1
2025-09-01,22770766237,Math,1,17,1,2,4
2025-08-31,22770766237,Telugu,1,29,0,3,0
2025-08-30,22770766237,Telugu,1,15,1,2,2
2025-08-29,22770766237,Telugu,2,21,1,1,1
2025-09-02,20008164153,Math,2,24,1,0,4
2025-09-01,20008164153,English,1,26,1,3,0
2025-08-31,20008164153,English,2,40,0,1,2
2025-08-30,20008164153,Math,1,31,0,3,0
2025-08-29,20008164153,English,1,12,0,0,1
2025-09-02,20050476579,Math,1,39,0,2,0
2025-09-01,20050476579,Telugu,2,28,0,0,0
2025-08-31,20050476579,Telugu,1,30,1,2,3
2025-08-30,20050476579,Telugu,1,40,1,3,4
2025-08-29,20050476579,English,2,38,0,2,1
2025-09-02,20281408584,English,2,31,1,2,1
2025-09-01,20281408584,Math,1,30,0,2,2
2025-08-31,20281408584,English,2,10,1,2,4
2025-08-30,20281408584,English,1,38,0,1,4
2025-08-29,20281408584,Telugu,2,11,0,3,4
2025-09-02,22902657868,Math,1,38,0,0,4
2025-09-01,22902657868,Math,2,19,0,3,1
2025-08-31,22902657868,English,2,21,0,3,2
2025-08-30,22902657868,Telugu,1,36,1,1,2
2025-08-29,22902657868,Telugu,2,32,0,2,3
2025-09-02,22662925718,Telugu,1,28,1,2,3
2025-09-01,22662925718,Telugu,1,16,1,1,4
2025-08-31,22662925718,English,2,33,0,1,1
2025-08-30,22662925718,Math,1,40,0,0,1
2025-08-29,22662925718,English,2,34,0,3,2
2025-09-02,20004876159,English,2,17,0,2,1
2025-09-01,20004876159,Math,1,39,0,0,2
2025-08-31,20004876159,Math,2,16,0,3,1
2025-08-30,20004876159,Telugu,1,17,1,2,4
2025-08-29,20004876159,Math,1,34,1,0,4
2025-09-02,22886338331,Telugu,2,30,1,3,4
2025-09-01,22886338331,English,2,30,0,2,4
2025-08-31,22886338331,Telugu,1,36,0,1,0
2025-08-30,22886338331,Telugu,1,26,1,0,2
2025-08-29,22886338331,English,1,30,0,2,2
2025-09-02,20052646897,Telugu,1,18,0,3,0
2025-09-01,20052646897,Math,1,10,0,1,4
2025-08-31,20052646897,Math,1,32,0,2,3
2025-08-30,20052646897,Math,1,21,0,1,1
2025-08-29,20052646897,Math,1,24,1,1,3
2025-09-02,20004309161,Math,2,35,0,3,2
2025-09-01,20004309161,Math,2,18,0,3,1
2025-08-31,20004309161,English,1,31,0,3,4
2025-08-30,20004309161,Math,1,23,0,2,2
2025-08-29,20004309161,Math,1,20,1,3,2
2025-09-02,20079523290,Telugu,2,12,1,1,1
2025-09-01,20079523290,Math,1,33,0,0,0
2025-08-31,20079523290,English,1,18,0,3,1
2025-08-30,20079523290,Telugu,2,19,0,3,3
2025-08-29,20079523290,English,2,20,1,3,4
2025-09-02,22638874289,Telugu,2,19,1,1,2
2025-09-01,22638874289,Telugu,2,26,1,2,0
2025-08-31,22638874289,Telugu,2,16,1,2,2
2025-08-30,22638874289,Math,2,26,1,0,1
2025-08-29,22638874289,Telugu,2,29,1,1,2
