,StudentID,Grade,SchoolID,SchoolName,Mandal,District,TargetFlag
8223,22605414051,3,36260601602,MPPS INDUVASI ,GHATTU,JOGULAMBA GADWAL,0
17114,20807995318,5,36101300404,MPPS CHILLAMCHARLA,MARIPEDA,MAHABUBABAD,0
5115,20358704545,4,36220790125,"PMSHRI GOVT. PS SHAIKPET(VIL), SHAIKPET (MANDAL)",SHAIKPET,HYDERABAD,1
9564,20478953983,5,36260800703,MPPS PEDDA TANDRAPAD,RAJOLI,JOGULAMBA GADWAL,1
2624,22958638169,3,36220590103,GOVT  PS(M)NARAYANAGUDA  OPP OLD MLA QTRS,HIMAYATNAGAR,HYDERABAD,0
40688,20012280606,5,36241301116,MPPS PEDDEMUL,PEDDEMUL,VIKARABAD,0
41167,20082404552,5,36270301102,MPPS MANIGILLA ,PEDDAMANDADI,WANAPARTHY,1
36166,20005636500,4,36230302102,MPPS KOKAPET,GANDIPET,RANGA REDDY,0
33181,20024504186,3,36052600201,MPPS PEDDA BHEEMGAL,BHEEMGAL,NIZAMABAD,0
11124,20037745580,5,36151901301,MPPS RAMAREDDY,RAMAREDDY,KAMAREDDY,0
31992,22721957552,3,36040103401,MPPS MALEGAON,KUBEER,NIRMAL,1
16177,20033766999,4,36100700308,MPUPS KOTHA REDYALA,MAHABUBABAD,MAHABUBABAD,1
8383,22883919580,3,36260601804,MPPS CHAGADONA ,GHATTU,JOGULAMBA GADWAL,1
24211,20217865686,5,36172001101,MPPS KALLAKAL,MANOHARABAD,MEDAK,1
8450,22828520396,3,36260601804,MPPS CHAGADONA ,GHATTU,JOGULAMBA GADWAL,1
32474,20085887914,5,36041192805,GOVT  PS EIDGAON (TM),NIRMAL,NIRMAL,1
802,22606900595,3,36010701205,MPPS MANNUR,GUDIHATHNUR,ADILABAD,0
8723,20333500940,5,36260401402,MPPS CHAGAPUR ,ITIKYAL,JOGULAMBA GADWAL,0
11420,20001856120,5,36130101302,MPPS UPPERMALLIAL,GANGADHARA,KARIMNAGAR,0
2791,20599567956,4,36220890144,"GOVT. PS RAJBHAVAN, RAJBHAVAN",KHAIRATABAD,HYDERABAD,1
25618,22786646054,5,36210600610,GOVT.PS SANATH NAGAR,BALANAGAR,MEDCHAL MALKAJGIRI,0
30440,20116464769,4,36331102401,MPPS (C)  GUNDMAL,GUNDUMAL,NARAYANPET,0
25776,22770906277,3,36210600628,GOVT.PS(G) HYD,BALANAGAR,MEDCHAL MALKAJGIRI,0
4178,20050002296,5,36221090185,GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,SAIDABAD II (EB),HYDERABAD,1
5653,22711302488,3,36061300101,MPPS SIRIKONDA,KATHALAPUR,JAGITIAL,1
23260,20026705544,5,36030300904,MPPS VENKATARAOPET,LUXETTIPET,MANCHERIAL,0
27324,22624963269,5,36210490191,MPPS SURARAM COLONY,QUTHBULLAPUR,MEDCHAL MALKAJGIRI,1
5712,20058241335,5,36061300202,MPPS THAKKALAPALLY,KATHALAPUR,JAGITIAL,0
37830,20188812401,4,36161802001,MPPS C.KONAPUR,KONDAPUR,SANGAREDDY,1
24352,22698544548,3,36171603004,MPPS NO 2  NARSAPUR,NARSAPUR,MEDAK,0
20544,20504924387,5,36250201601,MPPS PARPALLE ,KOILKONDA,MAHABUBNAGAR,1
28368,22963447740,3,36320407101,MPPS BEERELLY,TADVAI,MULUGU,0
216,22843719603,3,36010900208,MPPS RANADIVENAGAR,ADILABAD (URBAN),ADILABAD,1
27600,22711037862,3,36210490416,MPPS NEHRU NAGAR - I,QUTHBULLAPUR,MEDCHAL MALKAJGIRI,1
4449,22984660676,3,36221091722,"GOVT. PS MALAKPET, MALAKPET",SAIDABAD II (EB),HYDERABAD,0
39313,20006565264,5,36182000802,MPPS GURUVANNAPET,KOMARAVELLY,SIDDIPET,0
9464,20022857677,4,36260501401,MPHS THATIKUNTA ,MALDAKAL,JOGULAMBA GADWAL,1
40280,20008972080,5,36241700701,MPPS KODANGAL (GCPS),KODANGAL,VIKARABAD,1
13466,22729286910,5,36101400201,MPPS PEDDAMUPPARAM,DANTHALAPALLY,MAHABUBABAD,0
8394,22696207980,3,36260601804,MPPS CHAGADONA ,GHATTU,JOGULAMBA GADWAL,0
34889,20000390015,4,36070700802,MPPS RANGAPOOR,PEDDAPALLE,PEDDAPALLI,0
19907,22736971009,3,36250300801,MPUPS RUSUMPALLY,GANDEED,MAHABUBNAGAR,0
13059,22661340253,3,36021401801,MPPS CHEDWAI,PENCHIKALPET,KUMURAM BHEEM ASIFABAD,0
24814,20005837623,5,36171701505,MPPS CHINNAGOTTIMUKLA,SHIVAMPET,MEDAK,0
16250,22859291205,3,36100700502,MPPS GADDI GUDEM,MAHABUBABAD,MAHABUBABAD,1
624,20012400371,5,36010101901,MPPS PIPPALKHOTI (TM),BHEEMPOOR,ADILABAD,0
24201,20547801575,4,36172001101,MPPS KALLAKAL,MANOHARABAD,MEDAK,0
7212,20001901633,4,36081100803,MPPS KAMALAPUR,BHUPALPALLE,JAYASHANKAR BHUPALAPALLY,0
15013,20043217171,5,36100801501,MPPS GUDUR,GUDUR,MAHABUBABAD,0
27522,20014508173,3,36210490416,MPPS NEHRU NAGAR - I,QUTHBULLAPUR,MEDCHAL MALKAJGIRI,1
41618,20855252134,4,36111300902,MPPS MYLARAM,RAIPARTHY,WARANGAL,1
32377,20003599383,5,36041190902,GOVT  PS SOMAWARPET (TM),NIRMAL,NIRMAL,0
17311,22930897259,5,36101301106,MPPS MARI PEDA,MARIPEDA,MAHABUBABAD,1
41779,20094181522,4,36200601601,MPPS TUKKAPUR,BHONGIRI,YADADRI BHUVANAGIRI,0
18970,20029832775,5,36101502202,MPPS THORRUR,THORRUR,MAHABUBABAD,0
2830,20396667599,5,36220890144,"GOVT. PS RAJBHAVAN, RAJBHAVAN",KHAIRATABAD,HYDERABAD,1
41014,22962202000,3,36270702104,MPPS BUSIREDDYPALLY,PANGAL,WANAPARTHY,1
13474,20972665601,3,36101400201,MPPS PEDDAMUPPARAM,DANTHALAPALLY,MAHABUBABAD,0
19353,22963518776,3,36251200806,MPPS NERELLAPALLY,BALANAGAR,MAHABUBNAGAR,0
21028,22900671689,3,36250501202,MPPS DHARMAPUR,MAHABUBNAGAR (RURAL),MAHABUBNAGAR,0
18421,20008887494,5,36101500403,MPPS AMMAPURAM,THORRUR,MAHABUBABAD,1
1278,22986695761,3,36092000116,MPUPS JAGADEESH COLONY,BHADRACHALAM,BHADRADRI KOTHAGUDEM,0
32953,22647644376,4,36050302203,MPPS PERKIT UM,ARMUR,NIZAMABAD,0
625,20005696188,5,36010101901,MPPS PIPPALKHOTI (TM),BHEEMPOOR,ADILABAD,0
22904,20017098647,4,36030401403,MPPS RAPALLY,HAJIPUR,MANCHERIAL,1
34125,20016502018,5,36052700101,MPPS WALGOT KALAN,SIRKONDA,NIZAMABAD,1
8718,22915153603,3,36260401402,MPPS CHAGAPUR ,ITIKYAL,JOGULAMBA GADWAL,0
15031,22801674982,3,36100801501,MPPS GUDUR,GUDUR,MAHABUBABAD,0
1731,22706374870,3,36091901223,MPPS SARAPAKA(GANDHINAGAR),BURGAMPADU,BHADRADRI KOTHAGUDEM,0
18986,22943343354,3,36250700401,MPPS PONNAKAL,ADDAKAL,MAHABUBNAGAR,0
7672,20017858957,4,36260300603,MPPS SETTYATMAKUR,GADWAL,JOGULAMBA GADWAL,1
24786,20321147553,4,36170700301,MPPS KATRIAL,RAMAYAMPET,MEDAK,1
14528,20460483969,5,36100400107,PMSHRI MPPS PEDDA KISTAPURAM,GARLA,MAHABUBABAD,1
20117,22854836064,3,36250401214,MPPS HANWADA (TM),HANWADA,MAHABUBNAGAR,1
8592,22885500605,3,36260401101,MPPS SATHARLA ,ITIKYAL,JOGULAMBA GADWAL,1
26297,20634147682,5,36210500117,MPPS YELLAMMABANDA,KUKATPALLY,MEDCHAL MALKAJGIRI,1
39330,20006645361,5,36181900301,MPPS BANDARAM,KONDAPAK,SIDDIPET,0
20330,20414803730,5,36250401601,MPPS TANKARA ,HANWADA,MAHABUBNAGAR,1
13143,22833904496,3,36020402501,PMSHRI MPUPS GAMBHIRAOPET,TIRYANI,KUMURAM BHEEM ASIFABAD,1
10565,22859203963,3,36151201901,MPPS PARMALLA,LINGAMPET,KAMAREDDY,0
31529,22635080853,3,36330202401,MPPS KOLLAMPALLE,NARAYANPET,NARAYANPET,0
15980,20762802619,5,36100600702,MPUPS MOGILICHERLA,KURAVI,MAHABUBABAD,1
7033,20322242007,3,36190501001,MPPS RAGHUNATH PALLY,RAGHUNATHPALLE,JANGAON,1
33973,20117974379,4,36050202623,MPPS NANDIPET UM,NANDIPET,NIZAMABAD,1
2081,22725939429,3,36091000424,MPPS SAMYATHANDA,TEKULAPALLE,BHADRADRI KOTHAGUDEM,1
34908,20008816832,5,36070702206,MPPS MAREDUGONDA,PEDDAPALLE,PEDDAPALLI,0
15672,20414864480,4,36100102801,MPUPS PEGADA PALLY,KOTHAGUDA,MAHABUBABAD,0
17687,20350536978,5,36101001302,MPPS NELLIKUDUR,NELLIKUDUR,MAHABUBABAD,0
8140,22770766237,3,36260601602,MPPS INDUVASI ,GHATTU,JOGULAMBA GADWAL,1
32268,20008164153,4,36041500903,MPHS PARIMANDAL,MAMADA,NIRMAL,0
27557,20050476579,4,36210490416,MPPS NEHRU NAGAR - I,QUTHBULLAPUR,MEDCHAL MALKAJGIRI,0
40245,20281408584,4,36241700701,MPPS KODANGAL (GCPS),KODANGAL,VIKARABAD,0
343,22902657868,3,36010900208,MPPS RANADIVENAGAR,ADILABAD (URBAN),ADILABAD,0
4144,22662925718,3,36221090185,GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,SAIDABAD II (EB),HYDERABAD,0
13070,20004876159,4,36021401801,MPPS CHEDWAI,PENCHIKALPET,KUMURAM BHEEM ASIFABAD,1
936,22886338331,3,36011200801,MPPS KHODAD,TALAMADUGU,ADILABAD,1
28181,20052646897,4,36320502201,MPPS RAMANNAGUDEM,ETURNAGARAM,MULUGU,1
36778,20004309161,5,36230601314,MPPS BAHADURGUDA,SAROORNAGAR,RANGA REDDY,1
28348,20079523290,4,36320201207,MPPS PATHIPALLY,MULUGU,MULUGU,1
9658,22638874289,3,36260801004,MPPS RAJOLI,RAJOLI,JOGULAMBA GADWAL,1
